timestamp,operation,url,text,u_id
1.44532E+12,select,http://stackoverflow.com/questions/17432142/plot-the-observed-and-fitted-values-from-a-linear-regression-using-xyplot-from,"dat$y
",A0074
1.44532E+12,select,http://stackoverflow.com/questions/17432142/plot-the-observed-and-fitted-values-from-a-linear-regression-using-xyplot-from,"dat$y
",A0074
1.44532E+12,select,http://stackoverflow.com/questions/17432142/plot-the-observed-and-fitted-values-from-a-linear-regression-using-xyplot-from,"res <- stack(data.frame(Observed = dat$y, Predicted = fitted(mod)))
",A0074
1.44532E+12,select,http://stackoverflow.com/questions/17432142/plot-the-observed-and-fitted-values-from-a-linear-regression-using-xyplot-from,"res <- stack(data.frame(Observed = dat$y, Predicted = fitted(mod))) res <- cbind(res, x = rep(dat$x, 2))
",A0074
1.44623E+12,select,http://stackoverflow.com/questions/4605206/drop-columns-in-r-data-frame,"DF[,!(names(DF) %in% drops)
",A0074
1.44645E+12,select,http://stackoverflow.com/questions/19937629/sorting-an-arraylist-into-object-type-and-then-alphabetically,"[]>(); Collections.sort(list, new Comparator<String[]>() { public int compare(String[] o1, String[] o2)
",A0074
1.44645E+12,select,http://stackoverflow.com/questions/19937629/sorting-an-arraylist-into-object-type-and-then-alphabetically,"[]>(); Collections.sort(list, new Comparator<String[]>() { public int compare(String[] o1, String[] o2)
",A0074
1.44645E+12,select,http://stackoverflow.com/questions/19937629/sorting-an-arraylist-into-object-type-and-then-alphabetically,"e saying, but I want to clarify: you can pass String[] to compare. ArrayList<String[]> list = new ArrayList<String[]>(); Collections
",A0074
1.44645E+12,select,http://stackoverflow.com/questions/19937629/sorting-an-arraylist-into-object-type-and-then-alphabetically,"e saying, but I want to clarify: you can pass String[] to compare. ArrayList<String[]> list = new ArrayList<String[]>(); Collections
",A0074
1.44646E+12,select,http://stackoverflow.com/questions/14475556/how-to-sort-arraylist-of-objects,"Collections.sort(players, new Comparator<Team>() {         @Override public int compare(Team p1, Team p2) {
",A0074
1.44646E+12,select,http://stackoverflow.com/questions/14475556/how-to-sort-arraylist-of-objects,"Collections.sort(players, new Comparator<Team>() {         @Override public int compare(Team p1, Team p2) {
",A0074
1.44668E+12,select,http://stackoverflow.com/questions/5391124/in-r-select-rows-of-a-matrix-that-meet-a-condition,"m[m[,3] == 11,]
",A0074
1.44669E+12,select,http://stackoverflow.com/questions/21283148/substring-of-all-data-frame-elements,"sapply(x, substring, 2, 4)
",A0074
1.44669E+12,select,http://stackoverflow.com/questions/21283148/substring-of-all-data-frame-elements,"substring(x[,1], 2, 4) 
",A0074
1.44669E+12,select,http://stackoverflow.com/questions/19692672/remove-all-punctuation-from-a-csv-after-importing-it,"nct:]]
",A0074
1.44677E+12,select,http://stackoverflow.com/questions/4605206/drop-columns-in-r-data-frame,"df <- df[ -c(1,3:6, 12) ]
",A0074
1.4468E+12,select,http://stackoverflow.com/search?q=solve%20recursive,"Google Foobar
",A0074
1.4468E+12,select,http://stackoverflow.com/search?q=solve%20recursive,"Google Foobar
",A0074
1.44684E+12,select,http://stackoverflow.com/questions/18514694/how-to-save-a-data-frame-in-a-txt-or-excel-file-separated-by-columns,"write.csv(df, 'test2.csv')
",A0074
1.44684E+12,select,http://stackoverflow.com/questions/8420288/r-how-can-i-delete-rows-if-an-element-in-a-row-satisfies-certain-characteristic,"mm2 <- mm[mm[,1]!=2,]
",A0074
1.44684E+12,select,http://stackoverflow.com/questions/8420288/r-how-can-i-delete-rows-if-an-element-in-a-row-satisfies-certain-characteristic,"mm2 <- mm[mm[,1]!=2,]
",A0074
1.44684E+12,select,http://stackoverflow.com/questions/8420288/r-how-can-i-delete-rows-if-an-element-in-a-row-satisfies-certain-characteristic,"mm2 <- mm[mm[,1]!=2,]
",A0074
1.44684E+12,select,http://stackoverflow.com/questions/8420288/r-how-can-i-delete-rows-if-an-element-in-a-row-satisfies-certain-characteristic,"mm2 <- mm[mm[,1]!=2,]
",A0074
1.44712E+12,select,http://stackoverflow.com/questions/24774399/syntax-to-move-backwards-in-linkedlist,"ListIterator<Foo> iterator = list.listIterator(list.size()); while (iterator.hasPrevious()) {
",A0074
1.4474E+12,select,http://stackoverflow.com/questions/5236486/adding-items-to-end-of-linked-list,"// save the reference to the header so we can return it.        Node ret = header;
",A0074
1.44789E+12,select,http://stackoverflow.com/questions/18306362/run-r-script-from-command-line,"Rscript a.R
",A0074
1.448E+12,select,http://stackoverflow.com/questions/15331637/convert-string-to-arraylist-character-in-java,"ArrayList<Character> chars = new ArrayList<Character>(); for (char c : str.toCharArray()) {
",A0074
1.44495E+12,select,http://stackoverflow.com/search?q=3%20partition%20merge%20sort,"3 partition 
",A0075
1.44495E+12,select,http://stackoverflow.com/questions/2571049/how-to-sort-in-place-using-the-merge-sort-algorithm,"omparisons. This is the
",A0087
1.44495E+12,select,http://stackoverflow.com/questions/2571049/how-to-sort-in-place-using-the-merge-sort-algorithm,"s relevant too. I have a printout of it lying around, passed on to me by a colleague, but I haven't read it. It seems to cover basic theory, but I'm not familiar enough with th
",A0087
1.44685E+12,select,http://stackoverflow.com/questions/10618722/how-to-put-throws-ioexception-to-the-statement,"1: error: unreported exception IOException; must be caught or declared to be thrown                     HighestScoreFile.HighestScoreFile(input, hours, minutes, seco
",A0087
1.44685E+12,select,http://stackoverflow.com/questions/10618722/how-to-put-throws-ioexception-to-the-statement,"        
",A0087
1.44685E+12,select,http://stackoverflow.com/questions/10618722/how-to-put-throws-ioexception-to-the-statement,"ighest.txt. 
",A0087
1.44685E+12,select,http://stackoverflow.com/questions/10618722/how-to-put-throws-ioexception-to-the-statement,"ighest.txt. 
",A0087
1.44685E+12,select,http://stackoverflow.com/questions/10618722/how-to-put-throws-ioexception-to-the-statement,"ighest.txt. 
",A0087
1.44685E+12,select,http://stackoverflow.com/questions/10618722/how-to-put-throws-ioexception-to-the-statement,"ighest.txt. 
",A0087
1.44685E+12,select,http://stackoverflow.com/questions/10618722/how-to-put-throws-ioexception-to-the-statement,"ighest.txt. 
",A0087
1.44685E+12,select,http://stackoverflow.com/questions/10618722/how-to-put-throws-ioexception-to-the-statement,"ighest.txt. 
",A0087
1.44495E+12,select,http://stackoverflow.com/questions/29436091/recursive-merge-sort,"import java.util.Arrays; 
",A0059
1.44495E+12,select,http://stackoverflow.com/questions/29436091/recursive-merge-sort,"import java.util.Arrays; 
",A0059
1.44495E+12,select,http://stackoverflow.com/questions/29436091/recursive-merge-sort,"import java.util.Arrays; 
",A0059
1.44495E+12,select,http://stackoverflow.com/questions/29436091/recursive-merge-sort,"list.length - mid
",A0059
1.44553E+12,select,http://stackoverflow.com/questions/9723912/reversing-a-string-with-recursion-in-java,"public static String reverse(String str) {     if ((null == str) || (str.length() <= 1)) {
",A0059
1.44601E+12,select,http://stackoverflow.com/questions/2560368/what-is-the-use-of-printstacktrace-method-in-java,"t very useful tool for diagnosing an Exception. It tells you what happened and where in the code this hap
",A0059
1.44746E+12,select,http://stackoverflow.com/questions/12678781/reversing-an-array-in-java,"for (i = 0; i < array.length / 2; i++) {   int temp = array[i];
",A0059
1.44256E+12,select,http://stackoverflow.com/questions/153724/how-to-round-a-number-to-n-decimal-places-in-java,"technique
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout,"ponent of the matrix (GridLayout) stays centered instead of displaying at the left and with different size, how can I do that?
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout,"ponent of the matrix (GridLayout) stays centered instead of displaying at the left and with different size, how can I do that?
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout,"e matrix (GridLayout) stays centered instead of displaying at the left and with different size, how can I do that?
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout,"e matrix (GridLayout) stays centered instead of displaying at the left and with different size, how can I do that?
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout," matrix (
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout,"GridLayout
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout," 
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout,"And I want that each component of the matrix (GridLayout) stays centered instead of displaying at the left and with different size, how can I do that? 
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout,"And I want that each component of the matrix (GridLayout) stays centered instead of displaying at the left and with different size, how can I do that? 
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout,"mponent(Or more if you want them right next to each other) In a JPanel that is using FlowLayout(the default Layout manager) and then add those JPanels to the JFrame. The JPanels adjust to the GridLayout but the com
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout,"mponent(Or more if you want them right next to each other) In a JPanel that is using FlowLayout(the default Layout manager) and then add those JPanels to the JFrame. The JPanels adjust to the GridLayout but the com
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout,"components 
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout,"ent(Or more if you want them right next to each other) In a JPanel that is using FlowLayout(the default Layout manager) and then add those JPanels to the JFrame. The JPanels adjust to the GridLayout but the com
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout,"ent(Or more if you want them right next to each other) In a JPanel that is using FlowLayout(the default Layout manager) and then add those JPanels to the JFrame. The JPanels adjust to the GridLayout but the com
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout,"components 
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout,"To center them I'd put each component(Or more if you want them right next to each other) In a JPanel that is using FlowLayout(the default Layout manager) and then add those JPanels to the JFrame. The JPanels adjust to the GridLayout but the components on the JPanels stay in the same position. 
",A0047
1.444E+12,select,http://stackoverflow.com/questions/17845048/java-centering-a-component-inside-gridlayout,"To center them I'd put each component(Or more if you want them right next to each other) In a JPanel that is using FlowLayout(the default Layout manager) and then add those JPanels to the JFrame. The JPanels adjust to the GridLayout but the components on the JPanels stay in the same position. 
",A0047
1.444E+12,select,http://stackoverflow.com/questions/370310/java-get-jpanel-components,"n Java is also an AWT container. Thus, you should be able to use getComponents to get the array of contained components in the panel, iterate over them, check their types (To make sure you didn't get other controls), and do whatever you need with them. 
",A0047
1.444E+12,select,http://stackoverflow.com/questions/370310/java-get-jpanel-components,"n Java is also an AWT container. Thus, you should be able to use getComponents to get the array of contained components in the panel, iterate over them, check their types (To make sure you didn't get other controls), and do whatever you need with them. 
",A0047
1.444E+12,select,http://stackoverflow.com/questions/370310/java-get-jpanel-components,"with 
",A0047
1.444E+12,select,http://stackoverflow.com/questions/370310/java-get-jpanel-components," up vote
",A0047
1.444E+12,select,http://stackoverflow.com/questions/370310/java-get-jpanel-components,"is also an AWT container. Thus, you should be able to use getComponents to get the array of contained components in the panel, iterate over them, check their types (To make sure you didn't get other controls), and do whatever you need with them. 
",A0047
1.444E+12,select,http://stackoverflow.com/questions/370310/java-get-jpanel-components,"is also an AWT container. Thus, you should be able to use getComponents to get the array of contained components in the panel, iterate over them, check their types (To make sure you didn't get other controls), and do whatever you need with them. 
",A0047
1.444E+12,select,http://stackoverflow.com/questions/370310/java-get-jpanel-components,"is also an AWT container. Thus, you should be able to use getComponents to get the array of contained components in the panel, iterate over them, check their types (To make sure you didn't get other controls), and do whatever you need with them. 
",A0047
1.444E+12,select,http://stackoverflow.com/questions/370310/java-get-jpanel-components,"is also an AWT container. Thus, you should be able to use getComponents to get the array of contained components in the panel, iterate over them, check their types (To make sure you didn't get other controls), and do whatever you need with them. 
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/14032757/empty-string-validation-for-multiple-jtextfield,"er which contains the validation logic. Here it's simply checking for empty text in the field in verify. Note that verify must not have side-effects
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/14032757/empty-string-validation-for-multiple-jtextfield,"er which contains the validation logic. Here it's simply checking for empty text in the field in verify. Note that verify must not have side-effects
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/14032757/empty-string-validation-for-multiple-jtextfield,"which contains the validation logic. Here it's simply checking for empty text in the field in verify. Note that verify must not have side-effects
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/14032757/empty-string-validation-for-multiple-jtextfield,"which contains the validation logic. Here it's simply checking for empty text in the field in verify. Note that verify must not have side-effects
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/14032757/empty-string-validation-for-multiple-jtextfield,"which 
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/14032757/empty-string-validation-for-multiple-jtextfield," which contains the validation logic. Here it's simply checking for empty text in the field in verify. Note that verify must not have side-effects
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/14032757/empty-string-validation-for-multiple-jtextfield," which contains the validation logic. Here it's simply checking for empty text in the field in verify. Note that verify must not have side-effects
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/14032757/empty-string-validation-for-multiple-jtextfield,"simply 
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/14032757/empty-string-validation-for-multiple-jtextfield,"ns the validation logic. Here it's simply checking for empty text in the field in verify. Note that verify must not have side-effects
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/14032757/empty-string-validation-for-multiple-jtextfield,"ns the validation logic. Here it's simply checking for empty text in the field in verify. Note that verify must not have side-effects
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/14032757/empty-string-validation-for-multiple-jtextfield,"v
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/14032757/empty-string-validation-for-multiple-jtextfield,"ntains the validation logic. Here it's simply checking for empty text in the field in verify. Note that verify must not have side-effects
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/14032757/empty-string-validation-for-multiple-jtextfield,"ntains the validation logic. Here it's simply checking for empty text in the field in verify. Note that verify must not have side-effects
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/14032757/empty-string-validation-for-multiple-jtextfield,"contains 
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/370310/java-get-jpanel-components,"for (int i = 0; i < components.length; i++) { 
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/370310/java-get-jpanel-components,"for (int i = 0; i < components.length; i++) { 
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/370310/java-get-jpanel-components,"setEnabled
",A0047
1.44401E+12,select,http://stackoverflow.com/questions/370310/java-get-jpanel-components," 
",A0047
1.44402E+12,select,http://stackoverflow.com/questions/370310/java-get-jpanel-components," components in the panel, iterate over them, check their types (To make sure you didn't get other controls), and do whatever you need with them. 
",A0047
1.44402E+12,select,http://stackoverflow.com/questions/370310/java-get-jpanel-components," components in the panel, iterate over them, check their types (To make sure you didn't get other controls), and do whatever you need with them. 
",A0047
1.44403E+12,select,http://stackoverflow.com/questions/14443259/one-action-listener-two-jbuttons,"n is clicked. However I want different actions to happen when each are clicked. How can I distinguish, i
",A0047
1.44403E+12,select,http://stackoverflow.com/questions/14443259/one-action-listener-two-jbuttons,"n is clicked. However I want different actions to happen when each are clicked. How can I distinguish, i
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/4262669/refresh-jlist-in-a-jframe,"ng the Vector. Changes should be made directly to the ListModel then the table will repaint itself automatically. 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/4262669/refresh-jlist-in-a-jframe,"ng the Vector. Changes should be made directly to the ListModel then the table will repaint itself automatically. 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/4262669/refresh-jlist-in-a-jframe,"ListModel 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/4262669/refresh-jlist-in-a-jframe,"If you decide to recreate the ListModel because of the changes to the Vector, then you update the list by doing: 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/4262669/refresh-jlist-in-a-jframe,"g the Vector. Changes should be made directly to the ListModel then the table will repaint itself automatically. 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/4262669/refresh-jlist-in-a-jframe,"g the Vector. Changes should be made directly to the ListModel then the table will repaint itself automatically. 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/4262669/refresh-jlist-in-a-jframe,"ListModel 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/4262669/refresh-jlist-in-a-jframe,"You should not be updating the Vector. Changes should be made directly to the ListModel then the table will repaint itself automatically. 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/4262669/refresh-jlist-in-a-jframe,"You should not be updating the Vector. Changes should be made directly to the ListModel then the table will repaint itself automatically. 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/4262669/refresh-jlist-in-a-jframe,"updating 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/4262669/refresh-jlist-in-a-jframe,"updating 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/4262669/refresh-jlist-in-a-jframe,"updating 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"ram for an intro level Java class, and am having an issue when using Vector to dynamically display data to a GUI. We're storing data in a linked list and using the vector to have a dynamic list showing the data members on the side of the GUI. We can add and remove data from the linked list just fine, and when we add to it, the vector automatically updates (we have a call to do that at the end of every successful add and remove). However, when we successfully remove a data member from the linked list, the data stays on the Jlist that the vector is being displayed on. We are required to use vector and cannot use a generic ArrayList.
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"ram for an intro level Java class, and am having an issue when using Vector to dynamically display data to a GUI. We're storing data in a linked list and using the vector to have a dynamic list showing the data members on the side of the GUI. We can add and remove data from the linked list just fine, and when we add to it, the vector automatically updates (we have a call to do that at the end of every successful add and remove). However, when we successfully remove a data member from the linked list, the data stays on the Jlist that the vector is being displayed on. We are required to use vector and cannot use a generic ArrayList.
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"am for an intro level Java class, and am having an issue when using Vector to dynamically display data to a GUI. We're storing data in a linked list and using the vector to have a dynamic list showing the data members on the side of the GUI. We can add and remove data from the linked list just fine, and when we add to it, the vector automatically updates (we have a call to do that at the end of every successful add and remove). However, when we successfully remove a data member from the linked list, the data stays on the Jlist that the vector is being displayed on. We are required to use vector and cannot use a generic ArrayList.
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"am for an intro level Java class, and am having an issue when using Vector to dynamically display data to a GUI. We're storing data in a linked list and using the vector to have a dynamic list showing the data members on the side of the GUI. We can add and remove data from the linked list just fine, and when we add to it, the vector automatically updates (we have a call to do that at the end of every successful add and remove). However, when we successfully remove a data member from the linked list, the data stays on the Jlist that the vector is being displayed on. We are required to use vector and cannot use a generic ArrayList.
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"data 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating," 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"vector 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"we're using the vector only because our professor told us to :/ but the we use the setListData method inJList to set it to the data in the vector Ì¢‰âÂ‰ÛÏÌâåÊ user3458030 May 7 at 0:27 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"we're using the vector only because our professor told us to :/ but the we use the setListData method inJList to set it to the data in the vector Ì¢‰âÂ‰ÛÏÌâåÊ user3458030 May 7 at 0:27 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"we're using the vector only because our professor told us to :/ but the we use the setListData method inJList to set it to the data in the vector Ì¢‰âÂ‰ÛÏÌâåÊ user3458030 May 7 at 0:27 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating," 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"we're using the vector only because our professor told us to :/ but the we use the setListData method inJList to set it to the data in the vector Ì¢‰âÂ‰ÛÏÌâåÊ user3458030 May 7 at 0:27 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"we're using the vector only because our professor told us to :/ but the we use the setListData method inJList to set it to the data in the vector Ì¢‰âÂ‰ÛÏÌâåÊ user3458030 May 7 at 0:27 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"we're using the vector only because our professor told us to :/ but the we use the setListData method inJList to set it to the data in the vector Ì¢‰âÂ‰ÛÏÌâåÊ user3458030 May 7 at 0:27 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"py the values out of the vector once and never read it again. This means changes to the vector will not be reflected in the JList.
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"py the values out of the vector once and never read it again. This means changes to the vector will not be reflected in the JList.
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating," 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"Assuming your JList is backed by a Vector (by using the JList(Vector<?> listData) constructor), the JList will copy the values out of the vector once and never read it again. This means changes to the vector will not be reflected in the JList. 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"Assuming your JList is backed by a Vector (by using the JList(Vector<?> listData) constructor), the JList will copy the values out of the vector once and never read it again. This means changes to the vector will not be reflected in the JList. 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"the 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,".
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"values out of the vector once and never read it again. This means changes to the vector will not be reflected in the JList. 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"values out of the vector once and never read it again. This means changes to the vector will not be reflected in the JList. 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"the 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"update 
",A0047
1.44414E+12,select,http://stackoverflow.com/questions/30089150/java-vector-class-not-updating,"update 
",A0047
1.44415E+12,select,http://stackoverflow.com/questions/24939192/add-jscrollpane-to-jtextarea," scroll1.setVerticalScrollBarPolicy(ScrollPaneConstants.VERTICAL_SCROLLBAR_ALWAYS);
",A0047
1.44415E+12,select,http://stackoverflow.com/questions/24939192/add-jscrollpane-to-jtextarea," scroll1.setVerticalScrollBarPolicy(ScrollPaneConstants.VERTICAL_SCROLLBAR_ALWAYS);
",A0047
1.44469E+12,select,http://stackoverflow.com/questions/215497/in-java-whats-the-difference-between-public-default-protected-and-private,"In
",A0047
1.44472E+12,select,http://stackoverflow.com/questions/2585650/variable-cannot-be-resolved," two local variables i who goes out of scope immediately after they're declared and initialized. If j n
",A0047
1.44472E+12,select,http://stackoverflow.com/questions/2585650/variable-cannot-be-resolved," two local variables i who goes out of scope immediately after they're declared and initialized. If j n
",A0047
1.44472E+12,select,http://stackoverflow.com/questions/2585650/variable-cannot-be-resolved," two local variables i who goes out of scope immediately after they're declared and initialized. If j needs
",A0047
1.44472E+12,select,http://stackoverflow.com/questions/2585650/variable-cannot-be-resolved," two local variables i who goes out of scope immediately after they're declared and initialized. If j needs
",A0047
1.44591E+12,select,http://stackoverflow.com/questions/1625234/how-to-append-text-to-an-existing-file-in-java,"How 
",A0047
1.44591E+12,select,http://stackoverflow.com/questions/1625234/how-to-append-text-to-an-existing-file-in-java,"How 
",A0047
1.44746E+12,select,http://stackoverflow.com/questions/5714053/how-can-we-redirect-eclipse-console-output-to-a-file,"rintStream) and System.setErr(PrintStream). The problem with 1) is that I need to record console output to different files instead of one file.
",A0047
1.44746E+12,select,http://stackoverflow.com/questions/5714053/how-can-we-redirect-eclipse-console-output-to-a-file,"rintStream) and System.setErr(PrintStream). The problem with 1) is that I need to record console output to different files instead of one file.
",A0047
1.44746E+12,select,http://stackoverflow.com/questions/5714053/how-can-we-redirect-eclipse-console-output-to-a-file,"t I need to record console output to different files instead of one file. 
",A0047
1.44746E+12,select,http://stackoverflow.com/questions/5714053/how-can-we-redirect-eclipse-console-output-to-a-file,"t I need to record console output to different files instead of one file. 
",A0047
1.44746E+12,select,http://stackoverflow.com/questions/5714053/how-can-we-redirect-eclipse-console-output-to-a-file,"that I need to record console output to different files instead of one file. 
",A0047
1.44746E+12,select,http://stackoverflow.com/questions/5714053/how-can-we-redirect-eclipse-console-output-to-a-file,"that I need to record console output to different files instead of one file. 
",A0047
1.44746E+12,select,http://stackoverflow.com/questions/5714053/how-can-we-redirect-eclipse-console-output-to-a-file,"hat I need to record console output to different files instead of one file. 
",A0047
1.44746E+12,select,http://stackoverflow.com/questions/5714053/how-can-we-redirect-eclipse-console-output-to-a-file,"hat I need to record console output to different files instead of one file. 
",A0047
1.44746E+12,select,http://stackoverflow.com/questions/5714053/how-can-we-redirect-eclipse-console-output-to-a-file,"at I need to record console output to different files instead of one file. 
",A0047
1.44746E+12,select,http://stackoverflow.com/questions/5714053/how-can-we-redirect-eclipse-console-output-to-a-file,"at I need to record console output to different files instead of one file. 
",A0047
1.44754E+12,select,http://stackoverflow.com/questions/19592846/how-to-check-if-a-string-contain-any-of-operator-in-java,"ks if the string contains a specified sequence of char values String.indexOf() - which returns the index within the string of the first occurence of the specified character or substring (there are 4 variations of this method)
",A0047
1.44754E+12,select,http://stackoverflow.com/questions/19592846/how-to-check-if-a-string-contain-any-of-operator-in-java,"ks if the string contains a specified sequence of char values String.indexOf() - which returns the index within the string of the first occurence of the specified character or substring (there are 4 variations of this method)
",A0047
1.44754E+12,select,http://stackoverflow.com/questions/19592846/how-to-check-if-a-string-contain-any-of-operator-in-java,"hecks if the string contains a specified sequence of char values String.indexOf() - which returns the index within the string of the first occurence of the specified character or substring (there are 4 variations of this method)
",A0047
1.44754E+12,select,http://stackoverflow.com/questions/19592846/how-to-check-if-a-string-contain-any-of-operator-in-java,"hecks if the string contains a specified sequence of char values String.indexOf() - which returns the index within the string of the first occurence of the specified character or substring (there are 4 variations of this method)
",A0047
1.44747E+12,select,http://stackoverflow.com/questions/33698124/how-to-reverse-a-certain-number-of-objects-in-a-linked-list,"  
",A0065
1.44407E+12,select,http://stackoverflow.com/questions/10274750/java-swing-setting-margins-on-textarea-with-line-border,"400, 200); aboutArea.setBorder(border);
",A0033
1.44407E+12,select,http://stackoverflow.com/questions/10274750/java-swing-setting-margins-on-textarea-with-line-border,"Border border = BorderFactory.createLineBorder(Color.BLACK); 
",A0033
1.44407E+12,select,http://stackoverflow.com/questions/10274750/java-swing-setting-margins-on-textarea-with-line-border,"Border border = BorderFactory.createLineBorder(Color.BLACK); 
",A0033
1.44407E+12,select,http://stackoverflow.com/questions/10274750/java-swing-setting-margins-on-textarea-with-line-border,"border 
",A0033
1.44598E+12,select,http://stackoverflow.com/questions/8965006/java-recursive-fibonacci-sequence,"public int fibonacci(int n)  {     if(n == 0)
",A0033
1.44677E+12,select,http://stackoverflow.com/questions/9929321/converting-arraylist-to-array-in-java,"String []dsf = new String[al.size()]; al.toArray(dsf);
",A0033
1.44677E+12,select,http://stackoverflow.com/questions/9929321/converting-arraylist-to-array-in-java,"String []dsf = new String[al.size()]; al.toArray(dsf);
",A0033
1.44806E+12,select,http://stackoverflow.com/questions/21696784/how-to-declare-an-arraylist-with-values,"List
",A0033
